word,pos_tag,cluster
kang,PRS/CCP,4
/TANGA,JJD,0
/BAKIT,PRQ,0
/ANG,DTC,0
/RUPOK,JJD,0
/MO,PRS,4
/KAY,DTP,0
/BRYCE,FW,2
/NAGTANIM,VBTS,0
/LANG,RBI,3
/NAMAN,RBI,3
/SIYA,PRS,4
/NG,CCB,0
/BURAT,FW,2
/SA,CCT,0
/BAKURAN,NNC,1
/NIYO,PRP,0
/ANG,DTC,0
/GULO,NNC,1
/PUTA,NNC,1
/HAHA,NNC,1
/REMINDER,FW,2
/LANG,RBI,3
/SA,CCT,0
/MGA,DTCP,0
/TAO,NNC,1
/HINDI,RBF,0
/MAHIRAP,JJD,0
/MAGING,VBW,0
/HINDI,RBF,0
/KUPAL,NNC,1
/WALA,VBN,0
/AKO,PRS,4
/PAKIALAM,NNC,1
/KUNG,CCR,0
/TARANTADO,JJD,0
/AKO,PRS,4
/SA,CCT,0
/PAMILYA,NNC,1
/KO,PRS,4
/TIGNAN,VBOF,0
/MO,PRS,4
/LANG,RBI,3
/SARILI,NNC,1
/MO,PRS,4
/ANG,DTC,0
/GAGO,NNC,1
/MO,PRS,4
/PUTANGINA,RBW,0
/LANG,RBI,3
/PUTA,NNC,1
/HINDI,RBF,0
/NA,CCP,0
/KO,PRS,4
/TAMA,RBT,0
/NA,RBI,3
/NI,DTP,0
/YA,NNP,0
/ANG,DTC,0
/STRESS,FW,2
/LEVELS,FW,2
/KO,PRS,4
/JUSMIYO,NNC,1
/MGA,DTCP,0
naturingang,VBTR/CCP,0
/WITH,FW,2
/HONORS,FW,2
/MGA,DTCP,0
/TANGA,JJD,0
/MAG,VBW,0
/ISIP,NNC,1
/KAGULAT,NNC,1
yung,PRO/CCP,0
/SIGAW,NNC,1
/NI,DTP,0
/WISE,FW,2
/PUCHA,NNC,1
/PUCHA,JJD,0
/TEKA,NNC,1
/LANG,RBI,3
/NAMAN,RBI,3
/TARANTADO,JJD,0
/TALAGA,RBT,0
/SI,DTP,0
/GAGO,NNP,0
/EH,NNCA,0
/ULOL,RBR,0
/KAY,DTP,0
/RAUL,NNP,0
/YANG,PRO,0
/BALLPEN,NNC,1
/SA,CCT,0
/GC,FW,2
/NAMIN,PRP,0
/NAGPARINIG,VBTR,0
/PA,RBI,3
/PUNYETA,VBAF,0
/SIYA,PRS,4
/HAHA,FW,2
sayang,NNC/CCP,1
/DAW,RBI,3
/POINTS,FW,2
/TARANTADO,JJD,0
/AYAW,VBS,0
/KO,PRS,4
/UMALIS,VBAF,0
/BOOM,FW,2
/PAKSHET,FW,2
/NAGUPDATE,FW,2
/PALA,NNC,1
/SI,DTP,0
/AUTHOR,FW,2
maligayang,JJD/CCP,0
/PRIDE,FW,2
/MONTH,FW,2
/YAHOO,NNC,1
/PAKSHET,RBD,0
/IKAW,PRS,4
/LANG,RBI,3
/DIN,RBI,3
/SAPAT,JJD,0
/NA,CCP,0
/SOBRA,JJCS,0
/PA,RBI,3
/BAKIT,PRQ,0
/KA,PRS,4
/BA,RBI,3
/NAGPAPAIYAK,VBTR,0
/HA,NNC,1
/HAHA,FW,2
/BWISET,FW,2
/KA,PRS,4
/CEBU,FW,2
/PACIFIC,FW,2
daming,JJD/CCP,0
/BOBO,NNC,1
/SA,CCT,0
/SOCMED,FW,2
/GAGO,RBD,0
/KA,PRS,4
/TALAGA,RBT,0
/VEBS,FW,2
/HAHA,FW,2
/GAGO,FW,2
/TETSU,FW,2
/TAWANG,FW,2
/TAWA,FW,2
/AKO,PRS,4
/BWISET,FW,2
/HAHA,FW,2
/TANGINA,JJD,0
/KASI,CCR,0
/NAPAKA,JJCS,0
/SINUNGALING,JJD,0
/ANG,DTC,0
/BOBO,NNC,1
/NG,CCB,0
/CONVERGE,FW,2
/TARANTADO,JJD,0
/TWITTTER,NNC,1
/ANG,DTC,0
/PANGIT,JJD,0
/MO,PRS,4
/TANGINA,JJCC,0
/MO,PRS,4
/BEH,FW,2
/PAKYU,FW,2
/KA,PRS,4
/KUNG,CCR,0
/TARANTADO,JJD,0
/LANG,RBI,3
/AKO,PRS,4
/BINUGBUG,VBOF,0
/KO,PRS,4
/NA,CCP,0
/AYUN,PRO,0
/NA,CCP,0
/SHIP,FW,2
/NA,CCP,0
/NGA,RBI,3
/PERO,CCT,0
/PUTANGINA,NNC,1
/PAG,CCR,0
dating,RBW/CCP,0
/SA,CCT,0
/CONSOLE,FW,2
/KO,PRS,4
/BAKIT,PRQ,0
isang,PRI/CCP,0
/SET,FW,2
/LANG,RBI,3
/DUMATING,VBAF,0
/PUTANGINA,NNC,1
/ANG,DTC,0
/SAKIT,NNC,1
/SAKIT,NNC,1
/SAKIT,NNC,1
/NG,CCB,0
/ULO,NNC,1
/KO,PRS,4
/PAKSHET,NNC,1
/BOBO,JJD,0
niyong,PRO/CCP,0
/LAHAT,PRI,0
/TANGINA,NNC,1
/NIYO,PRP,0
/NANGANGAMOY,VBTR,0
/ANG,DTC,0
/SELOS,FW,2
/TUKMOL,FW,2
/ULOL,FW,2
/DIYAN,PRL,0
/KA,PRS,4
/NA,CCP,0
/SA,CCT,0
/POKPOK,NNC,1
/NAKAKAINGGIT,VBTR,0
/NAMAN,RBI,3
yung,PRO/CCP,0
/MGA,DTCP,0
/BLOCKMATES,FW,2
/KO,PRS,4
/ANTAGAL,FW,2
/NA,CCP,0
/NILA,PRP,0
/MAY,VBH,0
/ACCESS,FW,2
/SA,CCT,0
/SAIS,FW,2
/AKO,PRS,4
/PUCHA,NNC,1
/KAKARECEIVE,JJD,0
/LANG,RBI,3
/NG,CCB,0
/UP,FW,2
/MAIL,FW,2
/KAHAPON,FW,2
/TAPOS,RBW,0
/AYAW,RBF,0
/PA,RBI,3
/RIN,RBI,3
/MALOGIN,VBW,0
/SA,CCT,0
/SAIS,NNC,1
/MAY,VBH,0
/ULOL,JJD,0
/NA,CCP,0
/ULOL,NNC,1
/NA,CCP,0
/NAMAN,RBI,3
/NALULUHA,VBTR,0
/TALAGA,RBT,0
/AKO,PRS,4
/EH,NNCA,0
/TAPOS,RBW,0
/NUNG,RBW,0
/TUMINGIN,VBAF,0
/AKO,PRS,4
/DUN,PRL,0
/SA,CCT,0
/BINTANA,NNC,1
yung,PRO/CCP,0
/LALAKE,NNC,1
/MALAPIT,JJD,0
/SA,CCT,0
/BINTANA,NNC,1
/NAKA,RBD,0
titig,VBTS/VBOF,0
/PALA,NNC,1
/SAKIN,NNC,1
/PUTA,NNC,1
/NAKAKAHIYA,RBD,0
/ULOL,JJD,0
/BAKA,RBM,0
/PUKSAIN,VBOF,0
/KITA,NNC,1
/TANGINA,JJD,0
/NIYO,PRP,0
/HAHA,RBM,0
/TULOY,JJD,0
/AKO,PRS,4
/SA,CCT,0
/INYO,PRSP,0
/FIRST,FW,2
/TIME,FW,2
/KO,PRS,4
/KABAHAN,NNC,1
/SA,CCT,0
/BIRTHDAY,NNC,1
/NG,CCB,0
/IBA,PRI,0
/HAHA,NNC,1
/PUTANGINA,VBTR,0
/BOSS,FW,2
/KALMAHAN,FW,2
/MO,PRS,4
/ANG,DTC,0
/LAYO,NNC,1
/NG,CCB,0
/DUMAGUETE,NNC,1
/GAGI,FW,2
/TEH,FW,2
/SI,DTP,0
/KUYA,NNC,1
/DATI,JJD,0
/ANG,DTC,0
/CRINGE,FW,2
/NA,CCP,0
/NGAYON,RBW,0
/BWISET,FW,2
/ERASE,FW,2
/ERASE,FW,2
/MEMORY,FW,2
/PUTA,NNC,1
/UTO,RBR,0
/UTO,NNC,1
/NAMAN,RBI,3
/AKO,PRS,4
/LAYAG,NNC,1
michaeng,NNC/CCP,1
/MGA,DTCP,0
/PAKSHET,NNC,1
/GUTOM,JJD,0
/NA,CCP,0
/AKO,PRS,4
/PAKSHET,NNC,1
/TANGINA,JJCC,0
/MO,PRS,4
/ATE,NNCA,0
/PAKYU,FW,2
/SAGAD,FW,2
/HAHA,FW,2
/SANA,VBS,0
/MASAYA,JJD,0
kang,PRS/CCP,4
/KUPAL,NNC,1
/KA,PRS,4
/NAGCOMMENT,VBTR,0
/NA,CCP,0
/NGA,RBI,3
/SA,CCT,0
/POST,FW,2
/KO,PRS,4
/MAY,VBH,0
/PA,RBI,3
/MESSAGE,FW,2
/PA,RBI,3
/SI,DTP,0
/KUPAL,NNC,1
/HAHA,NNC,1
/GAGO,RBD,0
/FEELING,FW,2
/KO,PRS,4
/AKO,PRS,4
/SINISISI,VBTR,0
/NG,CCB,0
/MGA,DTCP,0
/YON,PRO,0
/ABOUT,NNC,1
/SA,CCT,0
/DUMMY,NNC,1
/GALIT,JJD,0
/NA,CCP,0
/GALIT,NNC,1
/EH,FW,2
/BUTI,FW,2
nalang,VBTS/CCP,0
/WALA,VBN,0
akong,PRS/CCP,4
/TIME,FW,2
/SAYO,PRSP,0
/KUNG,CCR,0
/MUKHA,NNC,1
/KA,PRS,4
talagang,RBT/CCP,0
/ASKAL,FW,2
/BOBO,FW,2
/MO,PRS,4
/AH,FW,2
/PUTA,FW,2
/OTORNIM,FW,2
/ANG,DTC,0
/BIGAT,NNC,1
/NA,CCP,0
/SA,CCT,0
/HEART,FW,2
/PARANG,CCT,0
/AYOKO,NNC,1
/NA,CCP,0
/PO,RBS,0
/ITULOY,VBOF,0
/ABAY,NNC,1
kalahating,PRI/CCP,0
/GAGO,NNC,1
/SI,DTP,0
/KUPAL,NNC,1
/ALIS,NNC,1
/NA,CCP,0
/MUNA,RBI,3
/MGA,DTCP,0
/FANS,FW,2
/TINGNAN,VBOF,0
/NATIN,PRP,0
/KUNG,CCR,0
/GUSTO,VBS,0
/PA,RBI,3
/NILA,PRP,0
/GUMAWA,VBAF,0
/NG,CCB,0
/MGA,DTCP,0
/TARANTADO,NNC,1
/KUNG,CCR,0
/UMALIS,VBAF,0
/TAYO,PRP,0
/OUST,NNC,1
/NAGHAHAKOT,VBTR,0
/AKO,PRS,4
/PLASTIC,FW,2
/GALING,RBL,0
/SA,CCT,0
/SAKO,NNC,1
/TAPOS,RBW,0
/MGA,DTCP,0
/DAGA,NNC,1
/NAPASOK,VBTS,0
/SA,CCT,0
/SAKO,NNC,1
/TAPOS,RBW,0
/PANAY,JJD,0
/TALON,NNC,1
yung,PRO/CCP,0
/DAGA,NNC,1
/PUNYETA,NNC,1
/TAPOS,RBW,0
/NAIYAK,VBTS,0
/AKO,PRS,4
/DI,RBF,0
/KO,PRS,4
/ALAM,VBS,0
anong,PRQ/CCP,0
/GAGAWIN,VBTF,0
/PARA,CCT,0
/LUMABAS,VBAF,0
/GAGI,CCT,0
/NAWALA,VBTS,0
boung,PRO/CCP,0
/PAGKATAO,NNC,1
/KO,PRS,4
/DUN,PRL,0
/PORKET,FW,2
/ANAK,NNC,1
/NG,CCB,0
/DIYOS,NNC,1
/ANG,DTC,0
/PUTA,NNC,1
masyadong,JJCS/CCP,0
/MAYABANG,JJD,0
/ULOL,NNC,1
unang,JJN/CCP,0
/TANGA,JJD,0
/KA,PRS,4
/SA,CCT,0
/MUNDO,NNC,1
/PUCHA,JJD,0
/AYOKO,NNC,1
/NA,CCP,0
/BYE,NNC,1
/PERO,CCT,0
/INAANTOK,VBTR,0
/AKO,PRS,4
/BWISET,NNC,1
/HUY,FW,2
/PAKSHET,FW,2
/SANDALI,RBW,0
/LANG,RBI,3
/NAMAN,RBI,3
/HINTAYIN,VBOF,0
/NIYO,PRP,0
/AKO,PRS,4
/AH,NNCA,0
/TANGINA,JJD,0
/NG,CCB,0
/PANAGINIP,NNC,1
/YAN,PRO,0
/MAY,VBH,0
gumagapang,VBTR/VBAF,0
/NA,CCP,0
/EWAN,NNC,1
/KO,PRS,4
/PUNYETA,NNC,1
/PUCHA,JJD,0
/DI,RBF,0
/AKO,PRS,4
/MAKARELATE,VBW,0
/SA,CCT,0
/SELF,FW,2
/LOVE,FW,2
/POSTING,FW,2
/KASI,CCR,0
/DATI,JJD,0
/KO,PRS,4
/PA,RBI,3
/MAHAL,JJD,0
/SARILI,NNC,1
/KO,PRS,4
/TANGINA,FW,2
/EXTRA,FW,2
/KA,PRS,4
/PALA,NNC,1
/DITO,PRL,0
/PUTANGINA,NNC,1
/NG,CCB,0
problemang,NNC/CCP,1
/ITO,PRO,0
/DI,RBF,0
/NA,CCP,0
/NATAPOS,VBTS,0
/HAYOP,NNC,1
/KASAWA,CCB,0
/MABUHAY,VBW,0
/LALO,JJCC,0
/NA,CCP,0
/GANITO,PRC,0
/PINAPAKISAMAHAN,VBTR,0
/KO,PRS,4
/NAPAKA,JJCS,0
/KUPAL,NNC,1
/GANDA,NNC,1
/MO,PRS,4
/PUTA,NNC,1
/KA,PRS,4
/KATAWA,JJD,0
/TAWA,NNC,1
/ANG,DTC,0
/KUPAL,NNC,1
/NA,CCP,0
/YAN,PRO,0
/GAGO,RBD,0
/DI,RBF,0
/NA,CCP,0
/AKO,PRS,4
/PWEDE,RBT,0
/BUMALIK,VBAF,0
/NASA,RBL,0
/KANTO,NNC,1
/NA,CCP,0
/AKO,PRS,4
/NGAYON,RBW,0
/LANG,RBI,3
/ULIT,RBW,0
/AKO,PRS,4
/NAKAKANOOD,VBTR,0
/SA,CCT,0
/SVT,FW,2
/PERO,CCT,0
/PUCHA,CCT,0
/ANO,PRQ,0
/TO,FW,2
/BAKIT,PRQ,0
/GANITO,PRC,0
/NA,CCP,0
/SILA,PRP,0
/ANG,DTC,0
/HOT,FW,2
/PUCHA,JJD,0
/TALAGA,RBT,0
/ANG,DTC,0
/GANDA,NNC,1
/MO,PRS,4
/HYEWON,FW,2
/NAKAKAMATAY,VBTR,0
/ANG,DTC,0
iyong,PRSP/CCP,0
/GANDA,NNC,1
/ULOL,RBR,0
/HAHA,FW,2
/NGAYON,RBW,0
/MO,PRS,4
/ILABAS,VBOF,0
/ANG,DTC,0
/TAPANG,NNC,1
/MO,PRS,4
/GAGO,NNC,1
/NEVER,FW,2
/KAKABAHAN,JJD,0
/SA,CCT,0
/MGA,DTCP,0
/KUPAL,NNC,1
/NA,CCP,0
/TAO,NNC,1
/NA,CCP,0
/ITO,PRO,0
/EASY,FW,2
/TANGINA,FW,2
/MO,PRS,4
/GAGO,NNC,1
/SAKIN,RBW,0
/LANG,RBI,3
/SI,DTP,0
/ASAHI,FW,2
/PAKSHET,FW,2
/KA,PRS,4
/PUNYETA,NNC,1
/ANSAKIT,NNC,1
/NG,CCB,0
/ULO,NNC,1
/KO,PRS,4
/WALA,VBN,0
/BANG,RBM,0
/MAG,VBW,0
/AALAGA,VBTF,0
/DIYAN,PRL,0
/HAHA,FW,2
/ULOL,FW,2
/DI,RBF,0
/LANG,RBI,3
/AKO,PRS,4
/YUNG,PRO,0
pwedeng,RBT/CCP,0
/MASAKTAN,VBW,0
/TROO,FW,2
/TEH,FW,2
/GRABE,FW,2
/CHARISMATIC,FW,2
/TALAGA,RBT,0
/SILA,PRP,0
/LIKE,FW,2
/HINDI,RBF,0
/KO,PRS,4
/MAEXPLAIN,VBTF,0
/ANO,PRQ,0
/MERON,VBH,0
/BASTA,CCT,0
/ANLAKAS,NNC,1
/NG,CCB,0
dating,JJD/CCP,0
/NILA,PRP,0
/FOR,FW,2
/ME,FW,2
/HAHA,FW,2
/ULOL,FW,2
/SO,FW,2
/MUCH,FW,2
/HOY,FW,2
/PUTANGINA,FW,2
/BAKIT,PRQ,0
/NAMAN,RBI,3
/GANON,PRC,0
/SAKIT,NNC,1
/SAKIT,NNC,1
/MO,PRS,4
/TALAGA,RBT,0
/ATE,FW,2
/EYY,FW,2
/ANY,FW,2
/INFORMATION,FW,2
/SIR,FW,2
/REGARDING,FW,2
/DUN,PRL,0
/SA,CCT,0
/KUPAL,NNC,1
/NA,CCP,0
/NANAGASA,VBTR,0
/SA,CCT,0
/GURAD,FW,2
/BAKIT,PRQ,0
/GANUN,PRC,0
/KATAGAL,JJD,0
/ANG,DTC,0
/PROSESO,NNC,1
/BAGO,RBW,0
/MAHULI,VBW,0
/ANG,DTC,0
/HINDOT,NNC,1
/NA,CCP,0
/IYON,PRO,0
/PUCHA,JJD,0
/BAGAL,NNC,1
/NG,CCB,0
/NET,FW,2
/PAANO,PRQ,0
/BA,RBI,3
/KASI,CCR,0
/KAMI,PRP,0
/NAGKAROON,VBTS,0
/NG,CCB,0
/TRUST,FW,2
/ISSUES,FW,2
/SAYO,PRSP,0
/KAGAGAWAN,NNC,1
/MO,PRS,4
/RIN,RBI,3
/ULOL,NNC,1
/KA,PRS,4
/TANGINA,FW,2
/NATAPOS,VBTS,0
/KO,PRS,4
/DIN,RBI,3
ibang,PRI/CCP,0
/ASSIGNMENT,FW,2
/KO,PRS,4
/HAY,FW,2
/TANGINA,FW,2
/KAPAG,CCR,0
/SI,DTP,0
/JM,FW,2
/KAUSAP,FW,2
/KO,PRS,4
/PARA,CCT,0
akong,PRS/CCP,4
/SINASAMPAL,VBTR,0
/NG,CCB,0
sobrang,JJCS/CCP,0
/KATOTOHANAN,NNC,1
/EH,FW,2
/PAKYU,FW,2
/GAGA,CCB,0
anong,PRQ/CCP,0
/MOVE,FW,2
/ON,FW,2
/MAY,VBH,0
/ANAK,NNC,1
kang,PRS/CCP,4
/BOBO,JJD,0
/KA,PRS,4
tuwang,JJN/CCP,0
/TUWA,NNC,1
/SILA,PRP,0
/SA,CCT,0
/ENDEARMENT,FW,2
/NA,CCP,0
/MAHAL,JJD,0
/AH,FW,2
/HAHA,FW,2
/BWISET,FW,2
/KAYO,PRP,0
/HINDI,RBF,0
/TANGA,JJD,0
/TINRY,VBOF,0
/KO,PRS,4
/LANG,RBI,3
/KUNG,CCR,0
/MAUUTO,VBTF,0
/BA,RBI,3
/KITA,NNC,1
/HAHA,NNC,1
/TAMA,RBT,0
/NGA,RBI,3
kayang,CCR/CCP,0
/NASA,RBL,0
/ACADEME,NNC,1
/PA,RBI,3
/RIN,RBI,3
/LOL,FW,2
/DI,RBF,0
/KO,PRS,4
/NA,CCP,0
/ALAM,VBS,0
/PAKSHET,NNC,1
/PUTA,NNC,1
/AKALA,VBS,0
/KO,PRS,4
/KACHAT,VBOF,0
/KO,PRS,4
/SI,DTP,0
/SHOPEE,FW,2
/PUTANGINA,VBTR,0
/KULANG,JJD,0
/NG,CCB,0
/T,NNCA,0
/YOURE,FW,2
/THE,FW,2
/BEST,FW,2
/KAHIT,CCT,0
/TARANTADO,JJD,0
/KA,PRS,4
/MINSAN,RBW,0
/BWISIT,FW,2
/MAKATULOG,VBW,0
/NA,CCP,0
/NGA,RBI,3
/LANG,RBI,3
/TANGINA,NNC,1
/INAANTOK,VBTR,0
/NA,CCP,0
/NGA,RBI,3
/AKO,PRS,4
/PIPIKIT,VBOF,0
/NA,CCP,0
/TAPOS,RBW,0
biglang,RBD/CCP,0
/MUMULAT,JJD,0
/GAGO,NNC,1
/HAHA,NNC,1
/SINO,PRQ,0
/KAYA,CCR,0
/ANG,DTC,0
/TEAM,NNC,1
/NEVER,FW,2
/FORGET,FW,2
/HAHA,FW,2
/BALIKTAD,FW,2
/TANGA,JJD,0
/KAYO,PRP,0
/YUN,PRO,0
/LAH,FW,2
/PUCHA,FW,2
/REQUIRED,FW,2
/BA,FW,2
/MAG,VBW,0
/ENGLISH,FW,2
/KAPAG,CCR,0
/NAGAARGUE,VBTS,0
/FORDA,FW,2
/ENGLISH,FW,2
/SILA,PRP,0
/SA,CCT,0
/GC,NNC,1
/MGA,DTCP,0
/IYAKIN,FW,2
/PUTANGINA,FW,2
/NG,CCB,0
/PINKLAWAN,NNC,1
/NA,CCP,0
/MGA,DTCP,0
/KUPAL,NNC,1
/SA,CCT,0
/MUNDO,NNC,1
/TANGINA,RBW,0
/NIYO,PRP,0
/TANGINA,FW,2
/HYBE,FW,2
/WALA,VBN,0
/NA,CCP,0
/AKO,PRS,4
/PERA,NNC,1
/HAHA,NNC,1
/PUTANGINA,NNC,1
/KAYA,CCR,0
ayokong,RBD/CCP,0
lumalabas,VBTR/VBAF,0
/NG,CCB,0
ganitong,PRC/CCP,0
/ORAS,NNC,1
/TAPOS,JJD,0
walang,VBN/CCP,0
/KASAMA,CCB,0
/EH,FW,2
ilang,PRQ/CCP,0
/BESES,NNC,1
/NA,CCP,0
/KO,PRS,4
/NABABASTOS,VBTR,0
/DUN,PRL,0
/PUCHA,NNC,1
/BAKLA,NNC,1
anong,PRQ/CCP,0
/GINAWA,VBOF,0
/MO,PRS,4
pakshet,VBTS/VBAF,0
/KA,PRS,4
/FAKE,FW,2
/FRIEND,FW,2
/DAW,RBI,3
/AKO,PRS,4
/ULOL,RBR,0
/BAKA,RBM,0
/IKAW,PRS,4
/ANG,DTC,0
/FAKE,FW,2
/FRIEND,FW,2
/NAGING,VBTS,0
/MABUTI,JJD,0
akong,PRS/CCP,4
/KAIBIGAN,NNC,1
/SAYO,PRSP,0
/ALAM,VBS,0
/MO,PRS,4
/YAN,PRO,0
umagang,RBW/CCP,0
/KAY,DTP,0
/PAKSHET,FW,2
/NA,CCP,0
/NAMAN,RBI,3
/KAY,DTP,0
/SAKIT,NNC,1
/BOSS,FW,2
/BAKIT,PRQ,0
/AKO,PRS,4
/BIGLA,VBOF,0
/NAG,RBD,0
/NONOSEBLEED,FW,2
/PUNYETA,FW,2
/KAHIYA,NNC,1
/NAG,VBTS,0
/EEXAM,FW,2
/AKO,PRS,4
/PUNYETA,NNC,1
/KAYO,PRP,0
asong,JJD/CCP,0
/ULOL,NNC,1
/AMPOTA,NNC,1
/HAHA,NNC,1
/GRABE,FW,2
/KA,PRS,4
/MAKALAIT,VBW,0
/PERO,CCT,0
/TANGA,JJD,0
/KA,PRS,4
/NAMAN,RBI,3
/TANGINA,FW,2
/BEH,FW,2
/NANGINGINIG,VBTR,0
/AKO,PRS,4
/YUNG,PRO,0
/CHECKERED,FW,2
/FIT,FW,2
/NI,DTP,0
/CHANGBIN,FW,2
/PUCHA,FW,2
/NAHILO,VBTS,0
/AKO,PRS,4
/ANG,DTC,0
/GWAPO,NNC,1
/TANGINA,NNC,1
/YAN,PRO,0
nalang,VBTS/CCP,0
/LAMAN,NNC,1
/NG,CCB,0
/UTAK,NNC,1
/KO,PRS,4
/PUCHA,JJD,0
/ANG,DTC,0
/GAGWAPO,NNC,1
/NG,CCB,0
/RIKI,FW,2
/STAN,FW,2
/BAKIT,PRQ,0
/NIYO,PRP,0
/AKO,PRS,4
/KINICK,VBOF,0
/SA,CCT,0
/MGA,DTCP,0
/GROUP,FW,2
/MESSAGE,FW,2
/PAKYU,FW,2
/MEDYO,JJCC,0
/KINAKABAG,VBTR,0
akong,PRS/CCP,4
/IBENTA,VBOF,0
/PC,NNCA,0
/KO,PRS,4
/PARA,CCT,0
/SA,CCT,0
/BWISET,FW,2
/NA,CCP,0
/KIHNO,NNC,1
/NA,CCP,0
/YAN,PRO,0
/PAKYU,JJD,0
/YUNG,PRO,0
/SORRY,FW,2
/MO,PRS,4
/BOBO,JJD,0
/TANGINA,NNC,1
/BAHALA,NNC,1
/NA,CCP,0
/LORD,FW,2
/ANAK,NNC,1
/MO,PRS,4
/RIN,RBI,3
/NAMAN,RBI,3
/AKO,PRS,4
/IBIGAY,VBOF,0
/MO,PRS,4
/NA,CCP,0
/SAAKIN,FW,2
/TO,FW,2
/GAGO,NNC,1
/NI,DTP,0
/JHUN,FW,2
/MARC,FW,2
/PUMUNTA,VBAF,0
/DAW,RBI,3
/SA,CCT,0
/BAHAY,NNC,1
/DI,RBF,0
/NAMAN,RBI,3
/SINABI,VBTS,0
/KUNG,CCR,0
/BAHAY,NNC,1
/NI,DTP,0
/MAMA,NNC,1
/O,CCT,0
/BAHAY,NNC,1
/NI,DTP,0
/PAPA,NNC,1
/PUNYETA,NNC,1
/HAHA,NNC,1
/PUTA,NNC,1
/MAG,VBW,0
/TIME,FW,2
/TRAVEL,FW,2
/KAYA,CCR,0
/SILA,PRP,0
/HAYST,FW,2
/BAKIT,PRQ,0
kase,CCB/CCP,0
/GANON,PRC,0
/LORD,FW,2
/TANGINA,JJCC,0
/GUSTO,VBS,0
/KO,PRS,4
/PA,RBI,3
/PC,NNCA,0
/NI,DTP,0
/SUNOO,FW,2
/PUCHA,NNC,1
/LAYO,NNC,1
/KASI,CCR,0
/NG,CCB,0
/ORTIGAS,FW,2
/BWISET,FW,2
/MGA,DTCP,0
/KUPAL,NNC,1
/AT,CCA,0
/TANGA,NNC,1
/GUSTO,VBS,0
/KO,PRS,4
/SUMIGAW,VBAF,0
/NANG,RBD,0
/MALAKAS,RBD,0
/BWISET,RBD,0
/NAKA,RBD,0
/TULOG,NNC,1
/AKO,PRS,4
/ANG,DTC,0
/GAGO,NNC,1
/SALAMAT,RBS,0
/SO,NNCA,0
/MUCH,FW,2
/SA,CCT,0
/MGA,DTCP,0
/TUMULONG,VBAF,0
/PAKYU,RBD,0
/KA,PRS,4
/PARANG,CCT,0
/HINDI,RBF,0
/TAYO,PRP,0
/KAKAMBAL,VBTF,0
/AH,NNCA,0
/TARANTADO,JJD,0
/MAMAMATAY,VBTF,0
/KA,PRS,4
/NA,CCP,0
/SA,CCT,0
/GUTOM,NNC,1
/PURO,JJD,0
/KA,PRS,4
/PA,RBI,3
/HAROT,FW,2
/HAHA,FW,2
/WHY,FW,2
/DO,FW,2
/I,FW,2
/THINK,FW,2
/NA,CCP,0
/MUCH,FW,2
/BETTER,FW,2
/SAKIN,FW,2
yung,PRO/CCP,0
/KUPAL,NNC,1
/NA,CCP,0
/YUN,PRO,0
/EH,NNCA,0
/HALATA,NNC,1
/NAMAN,RBI,3
/NA,CCP,0
/MAS,JJCC,0
/POGI,JJD,0
/AKO,PRS,4
/SA,CCT,0
/KANIYA,PRSP,0
/OH,NNCA,0
/AH,FW,2
/PAKSHET,FW,2
/BAKIT,PRQ,0
/BA,RBI,3
/KASI,CCR,0
/HAPDI,RBW,0
/NG,CCB,0
/LABI,NNC,1
/KO,PRS,4
/PUCHA,NNC,1
/GAGO,FW,2
/WTF,FW,2
anong,PRQ/CCP,0
/MANILA,NNC,1
/NAPAGOD,VBTS,0
/AKO,PRS,4
/KAKAAYOS,VBTF,0
/NG,CCB,0
/MGA,DTCP,0
/FEATURED,FW,2
/COLLECTION,FW,2
/KO,PRS,4
/SA,CCT,0
/FB,FW,2
/PUCHA,NNC,1
/ANG,DTC,0
/KUPAL,NNC,1
/NG,CCB,0
/BESTFRIEND,FW,2
/KO,PRS,4
/HAHA,NNC,1
/KUNG,CCR,0
/PUTULIN,VBOF,0
/KO,PRS,4
/KAYA,CCR,0
/TITE,FW,2
/MO,PRS,4
/MYLES,FW,2
/TARANTADO,NNC,1
/BOBO,VBS,0
/KO,PRS,4
/GOOD,FW,2
/HYGIENE,FW,2
/KASI,CCR,0
/YUN,PRO,0
/NAKAKATAMAD,VBTR,0
/MAG,VBW,0
/PA,RBI,3
/UTANG,NNC,1
/KAPAG,CCR,0
/KUPAL,NNC,1
yung,PRO/CCP,0
uutang,NNC/CCP,1
/NO,FW,2
/ABA,FW,2
/DAPAT,VBS,0
/LANG,RBI,3
/KASI,CCR,0
/TANGA,JJD,0
/KA,PRS,4
/ULOL,RBR,0
/IKAW,PRS,4
/NGA,RBI,3
/DIYAN,PRL,0
/GREEN,FW,2
/EH,FW,2
/HAHA,FW,2
/BOBO,VBS,0
/KO,PRS,4
/KAYA,CCR,0
/PUTA,NNC,1
/MAHAL,JJD,0
/MGA,DTCP,0
/NAKIKITA,VBTR,0
/KO,PRS,4
/PUCHA,NNC,1
/PAKYU,RBD,0
/KEVIN,JJD,0
/PANALO,NNC,1
/ATENEO,NNC,1
/ANG,DTC,0
/BABAW,FW,2
/TALAGA,RBT,0
/NG,CCB,0
/REASON,NNC,1
/KUNG,RBK,0
/BAKIT,RBQ,0
/NAYELLOW,VBTR,0
/CARD,NNC,1
